,t,x,y,vx,vy,s
13549,1264.3042105263155,466000,-879000,-122.62620544433594,-52.54133987426758,1399.4791259765625
13550,1405.3068421052633,466000,-882000,-131.66192626953125,-43.08317565917969,1389.083251953125
13551,1440.0,466000,-885000,-139.0281524658203,-40.59881210327149,1381.18896484375
13552,1653.1507692307691,466000,-886500,-142.1187286376953,-38.65396118164063,1386.671142578125
13553,1602.503333333333,466000,-887000,-141.3017120361328,-38.24784469604492,1395.5726318359375
13554,1473.4742105263158,466000,-888500,-137.39840698242188,-37.05149459838867,1407.5855712890625
13555,1590.503333333333,466000,-895500,-139.89231872558594,-42.37333297729492,1350.7099609375
13556,1637.2575000000002,466000,-896000,-141.74940490722656,-41.12375259399414,1347.8248291015625
13557,1498.7627777777775,466000,-902500,-151.29165649414062,-22.95807838439941,1375.7220458984375
13558,1584.5682352941176,466000,-903500,-154.00839233398438,-23.9150505065918,1379.164794921875
13559,1469.63,466000,-908500,-167.09397888183594,-9.803984642028809,1327.2127685546875
13560,1511.827,466000,-909000,-167.3053436279297,-7.612203121185303,1333.6612548828125
13561,1540.9729268292683,466000,-909500,-167.4237823486328,-5.448780059814453,1341.157958984375
13562,1535.8636,466000,-910000,-167.6821746826172,-3.6156182289123535,1346.8843994140625
13563,1562.8633333333337,466000,-910500,-168.45040893554688,-1.4964250326156616,1351.70556640625
13564,1559.4993333333334,466000,-911500,-167.15724182128906,0.6714377403259277,1365.2049560546875
13565,1550.0411764705882,466000,-912000,-165.4981689453125,1.426364779472351,1370.5767822265625
13566,1334.2158333333334,466000,-913500,-158.59317016601562,3.810654401779175,1381.3214111328125
13567,1329.756666666667,466000,-914000,-156.04530334472656,3.904501676559448,1380.15283203125
13568,1331.4370588235297,466000,-914500,-153.40798950195312,3.6866440773010254,1378.005126953125
13569,1331.0008695652175,466000,-915000,-147.14442443847656,3.35558557510376,1375.5889892578125
13570,1336.9659459459458,466000,-915500,-143.69219970703125,4.511054039001465,1370.2196044921875
13571,1325.7245454545457,466000,-916000,-140.24057006835938,5.00063943862915,1364.3602294921875
13572,1294.2058823529412,466000,-916500,-136.89065551757812,5.251699924468994,1353.3214111328125
13573,1258.0764705882352,466000,-917000,-133.5692901611328,6.163654327392578,1340.1632080078125
13574,1215.370588235294,466000,-917500,-130.19619750976562,8.673958778381348,1334.1326904296875
13575,1123.645882352941,466000,-918000,-127.10861206054688,12.214458465576172,1338.007080078125
13576,1074.9923529411765,466000,-918500,-124.15328979492188,15.11031436920166,1347.189453125
13577,1071.5764705882352,466000,-919000,-121.86643981933594,16.958452224731445,1358.010498046875
13578,1078.954705882353,466000,-919500,-116.26790618896484,21.59913825988769,1367.318603515625
13579,1073.5076470588235,466000,-920000,-113.75827026367188,22.773239135742188,1379.755126953125
13580,1064.5882352941176,466000,-920500,-111.2733917236328,23.82352638244629,1390.1024169921875
13581,1224.8723529411764,466000,-921000,-108.57669830322266,23.90436363220215,1394.8382568359375
13582,1309.0658823529411,466000,-921500,-106.39720916748048,23.07933807373047,1396.31005859375
13583,1262.1911764705883,466000,-922000,-103.56439971923828,23.115346908569336,1394.741943359375
13584,1175.1305882352942,466000,-922500,-100.78248596191406,23.554771423339844,1392.9769287109375
13585,1199.4488235294118,466000,-923000,-98.35427856445312,23.706283569335938,1392.308349609375
13586,1261.3294444444446,466000,-923500,-96.896728515625,21.834392547607425,1393.4071044921875
13587,1278.0323529411764,466000,-924000,-92.63534545898438,17.15057945251465,1394.7724609375
13588,1202.4964705882353,466000,-924500,-91.72455596923828,16.58162498474121,1396.0804443359375
13589,1218.971176470588,466000,-925000,-90.68064880371094,16.85179901123047,1395.5693359375
13590,1291.1517647058824,466000,-925500,-89.39340209960938,17.707727432250977,1394.6114501953125
13591,1319.4445945945945,466000,-926000,-88.73541259765625,18.382543563842773,1394.47021484375
13592,1343.482894736842,466000,-926500,-88.4560775756836,19.190662384033203,1396.0885009765625
13593,1375.1859459459458,466000,-927000,-88.04032897949219,19.00732040405273,1399.4803466796875
13594,1365.287142857143,466000,-927500,-87.502685546875,17.978538513183594,1402.615478515625
13595,1472.0311111111112,466000,-938000,-64.27127838134766,6.922966480255127,1389.9835205078125
13596,1485.5173684210524,466000,-938500,-63.448997497558594,6.391989707946777,1389.5103759765625
13597,1453.5075,466000,-939000,-62.93320083618164,5.986944198608398,1388.197265625
13598,1649.2880952380954,466000,-951500,-18.8483943939209,28.472047805786133,1455.42919921875
13599,1746.7,466000,-952000,-19.77227020263672,28.74081039428711,1462.9783935546875
13600,1796.3883870967743,466000,-954000,-18.594867706298828,28.80379867553711,1484.4478759765625
13601,1812.99125,466000,-954500,-18.056730270385746,28.690399169921875,1489.7611083984375
13602,1702.49625,466000,-965500,-16.592588424682617,21.344911575317383,1540.40576171875
13603,1722.0475,466000,-966000,-16.38741683959961,20.74462127685547,1543.1312255859375
13604,1903.122222222222,466000,-969000,-13.052933692932127,15.96053981781006,1571.0299072265625
13605,1909.2822222222223,466000,-969500,-12.319184303283691,14.299588203430176,1571.0880126953125
13606,1923.0,466000,-970000,-10.72636604309082,13.108809471130373,1570.0780029296875
13607,634.3856,466000,-980500,1.4696574211120603,5.668126583099365,1801.8734130859373
13608,697.4274999999999,466000,-981000,2.671614408493042,5.010332107543945,1794.2080078125
13609,1692.586111111111,466500,-805000,-25.3024845123291,-42.39563751220703,1883.78173828125
13610,1668.1823076923076,466500,-805500,-24.572696685791016,-42.35799026489258,1885.7935791015625
13611,1890.5594444444444,466500,-811500,-23.063871383666992,-47.81690216064453,1802.218505859375
13612,1847.763333333333,466500,-819000,-30.785703659057617,-54.08169174194336,1780.9525146484375
13613,1850.502105263158,466500,-819500,-31.53188133239746,-54.809967041015625,1777.0230712890625
13614,1836.75,466500,-820000,-32.3946418762207,-56.04598236083984,1773.73828125
13615,1884.33,466500,-822000,-34.1875,-60.93678665161133,1763.4697265625
13616,1925.3507692307692,466500,-822500,-34.844383239746094,-62.04196166992188,1760.29248046875
13617,1921.8295,466500,-838500,-77.94491577148438,-71.2948226928711,1646.0709228515625
13618,1865.57625,466500,-839000,-78.80296325683594,-71.6535873413086,1644.8118896484375
13619,1708.8694736842106,466500,-843000,-84.61579895019531,-69.2711410522461,1620.056884765625
13620,1669.755,466500,-843500,-85.09485626220703,-68.86682891845703,1614.169921875
13621,1806.144761904762,466500,-849500,-91.49392700195312,-61.90248107910156,1612.6051025390625
13622,1696.8916666666669,466500,-850000,-91.8322296142578,-62.33608627319336,1616.9384765625
13623,1446.8347619047618,466500,-852000,-92.9901123046875,-67.83425903320312,1612.5240478515625
13624,1579.31,466500,-856500,-99.09435272216795,-70.73483276367188,1559.1878662109375
13625,1572.0486274509803,466500,-857000,-99.4230728149414,-71.26065063476562,1557.4906005859375
13626,1698.7326315789476,466500,-862000,-100.07230377197266,-76.49398803710938,1532.446044921875
13627,1702.141515151515,466500,-862500,-99.59217071533205,-76.80511474609375,1532.254150390625
13628,1690.8284615384614,466500,-863000,-99.32923889160156,-77.41242980957031,1531.61865234375
13629,1655.4236842105263,466500,-863500,-99.14595794677734,-78.0661392211914,1530.9833984375
13630,1641.2418181818182,466500,-864000,-98.65068817138672,-78.74388885498047,1529.20458984375
13631,1630.24,466500,-865000,-97.99673461914062,-79.6849594116211,1521.6239013671875
13632,1628.5485,466500,-865500,-97.52384948730467,-79.80155181884766,1515.865478515625
13633,1563.306111111111,466500,-868500,-103.42119598388672,-75.56649017333984,1480.4677734375
13634,1830.24,466500,-869000,-105.96988677978516,-72.52542114257812,1472.284912109375
13635,1846.67,466500,-869500,-108.3204345703125,-69.22015380859375,1464.9205322265625
13636,1613.615,466500,-872500,-113.29181671142578,-49.66349792480469,1465.6124267578125
13637,1596.0407692307692,466500,-873000,-112.68567657470705,-48.2080078125,1468.6414794921875
13638,1598.8032352941177,466500,-873500,-112.11431121826172,-48.28264999389648,1470.797119140625
13639,1511.0096551724137,466500,-874000,-111.31980895996094,-48.04740524291992,1471.6466064453125
13640,1489.5611111111111,466500,-874500,-112.17860412597656,-50.336219787597656,1470.3822021484375
13641,1357.1636363636362,466500,-878000,-118.7919464111328,-53.61826705932617,1443.60546875
13642,1300.7350943396227,466500,-878500,-120.0624008178711,-54.12099838256836,1431.19189453125
13643,1378.3328571428572,466500,-881500,-129.8766326904297,-44.13138961791992,1388.312255859375
13644,1389.8825,466500,-882000,-131.3727569580078,-43.74442672729492,1394.3900146484375
13645,1597.74,466500,-887000,-140.8075714111328,-38.37131118774414,1400.284912109375
13646,1597.2913157894736,466500,-887500,-139.713134765625,-37.48794937133789,1407.4248046875
13647,1622.8753846153843,466500,-888000,-136.80728149414062,-34.324928283691406,1411.821533203125
13648,1552.3,466500,-888500,-136.9556884765625,-36.27225875854492,1412.68359375
13649,1483.1673684210527,466500,-895500,-139.69290161132812,-41.53792953491211,1352.1900634765625
13650,1516.4572222222223,466500,-902500,-148.93075561523438,-21.864093780517575,1372.98681640625
13651,1564.22,466500,-903500,-152.2471466064453,-22.486120223999023,1373.2928466796875
13652,1517.580588235294,466500,-909000,-165.20753479003906,-6.039422512054443,1336.428466796875
13653,1532.612105263158,466500,-910000,-165.32345581054688,-2.515501022338867,1348.6915283203125
13654,1569.1376923076923,466500,-910500,-165.37237548828125,0.2128473669290542,1354.1712646484375
13655,1545.743947368421,466500,-911000,-164.83233642578125,1.677609086036682,1361.2572021484375
13656,1567.0690909090908,466500,-911500,-164.0613555908203,2.4475297927856445,1369.109375
13657,1577.2822222222223,466500,-912000,-162.22288513183594,3.295948982238769,1375.8656005859375
13658,1534.614,466500,-912500,-159.86676025390625,4.1180338859558105,1382.5687255859375
13659,1474.068,466500,-913000,-157.65545654296875,5.128120422363281,1389.4161376953125
13660,1377.049761904762,466500,-913500,-155.220947265625,5.190797805786133,1389.93115234375
13661,1384.618823529412,466500,-914000,-152.67620849609375,5.085352420806885,1388.487548828125
13662,1398.1793333333333,466500,-914500,-150.06663513183594,4.514956474304199,1386.1846923828125
13663,1350.62,466500,-915000,-144.46417236328125,4.358041763305664,1383.972412109375
13664,1335.5333333333333,466500,-925500,-89.52611541748047,16.872190475463867,1401.5672607421875
13665,1309.638333333333,466500,-926000,-89.19718933105469,17.427995681762695,1400.16455078125
13666,1322.625,466500,-926500,-88.55082702636719,17.82038116455078,1400.2696533203125
13667,1374.1541666666665,466500,-927500,-87.1024398803711,15.986279487609863,1404.5474853515625
13668,1402.3595,466500,-928000,-85.85160827636719,14.658631324768066,1405.5841064453125
13669,1416.905,466500,-928500,-83.86856842041016,12.370560646057127,1406.1326904296875
13670,1353.035,466500,-937000,-68.92005920410156,7.695413112640381,1393.55908203125
13671,1354.9457894736845,466500,-937500,-65.78889465332031,6.786213874816895,1392.6434326171875
13672,1409.407,466500,-938000,-63.89904022216797,6.529722213745117,1391.3712158203125
13673,1478.2266666666667,466500,-950500,-16.688539505004883,21.370304107666016,1429.5211181640625
13674,1486.2077272727272,466500,-951000,-17.56661033630371,25.88072204589844,1433.1529541015625
13675,1471.19,466500,-951500,-17.91082000732422,28.024314880371094,1446.6326904296875
13676,1798.9611904761905,466500,-954500,-18.307491302490234,28.44806671142578,1486.343994140625
13677,1704.1675,466500,-966000,-16.9442138671875,21.419021606445312,1547.939697265625
13678,1695.6529999999998,466500,-966500,-17.27166175842285,21.07205581665039,1553.1378173828125
13679,1674.1525,466500,-967000,-16.947887420654297,20.411853790283203,1559.36376953125
13680,1888.115,466500,-968000,-15.236824035644531,18.420299530029297,1568.0731201171875
13681,1919.9811111111112,466500,-968500,-14.487711906433104,17.608844757080078,1571.2430419921875
13682,1919.354,466500,-969000,-14.60540008544922,16.66067123413086,1573.6815185546875
13683,497.4514705882352,466500,-980500,0.1655158698558807,6.526669025421143,1792.1614990234375
13684,1886.32,467000,-804500,-26.89020729064941,-42.72076797485352,1876.8919677734373
13685,1815.7308333333333,467000,-805000,-25.536731719970703,-42.96383285522461,1882.912109375
13686,1849.645555555556,467000,-811500,-24.452037811279297,-47.98123550415039,1799.8109130859375
13687,1815.8333333333333,467000,-818000,-30.169057846069336,-54.13552474975586,1790.2579345703125
13688,1826.347894736842,467000,-818500,-30.6539306640625,-54.851661682128906,1786.7642822265625
13689,1838.22,467000,-819000,-31.221654891967773,-55.31303405761719,1783.4537353515625
13690,1889.8752631578943,467000,-822500,-35.711727142333984,-62.83107376098633,1759.2828369140625
13691,1519.0,467000,-834000,-67.57711791992188,-75.88909912109375,1653.0999755859375
13692,2020.116,467000,-837500,-73.92149353027344,-69.62835693359375,1641.637939453125
13693,1984.757272727273,467000,-838000,-73.85714721679688,-68.3042984008789,1644.715087890625
13694,1960.28,467000,-838500,-77.93276977539062,-70.3315658569336,1646.4259033203125
13695,1665.2080952380954,467000,-843500,-84.7265853881836,-67.683837890625,1619.5936279296875
13696,1888.014,467000,-848500,-90.88792419433594,-60.54627990722656,1604.9266357421875
13697,1933.310909090909,467000,-849000,-91.04049682617188,-60.33578872680664,1610.034912109375
13698,1878.6,467000,-849500,-91.2761688232422,-61.125709533691406,1614.8294677734375
13699,1496.1133333333337,467000,-852000,-91.0940170288086,-68.35997009277344,1612.696533203125
13700,1522.7083333333333,467000,-852500,-91.98975372314452,-69.0490493774414,1606.1700439453125
13701,1613.3200000000002,467000,-856000,-97.33065795898438,-71.291015625,1566.603759765625
13702,1605.7385714285715,467000,-856500,-98.29965209960938,-71.64363098144531,1563.9111328125
13703,1627.1232203389832,467000,-857000,-98.73805236816406,-71.696533203125,1562.94677734375
13704,1783.2292307692308,467000,-861500,-99.40350341796876,-76.53456115722656,1536.81396484375
13705,1770.471111111111,467000,-862000,-98.9305419921875,-77.04283142089844,1535.528076171875
13706,1728.1411764705883,467000,-862500,-98.19799041748048,-77.07859802246094,1533.8834228515625
13707,1716.228695652174,467000,-863000,-97.80726623535156,-77.34600830078125,1532.3775634765625
